Time,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Capacitance

7265,-0.89,-0.34,0.07,-0.51,0.09,-5.88,471

7285,-0.89,-0.35,0.07,-0.56,-0.16,0.02,468

7305,-0.89,-0.35,0.08,-0.61,-0.13,-0.89,468

7325,-0.89,-0.34,0.07,-0.58,-0.22,11.11,468

7345,-0.89,-0.34,0.06,-0.47,-0.08,-1.85,468

7365,-0.9,-0.34,0.07,-0.48,0.06,-1.57,468

7386,-0.89,-0.35,0.08,-1.67,-0.4,-1.58,468

7405,-0.89,-0.36,0.06,-1.67,-0.2,1.92,468

7426,-0.88,-0.35,0.07,-0.7,0.01,4.77,468

7445,-0.89,-0.35,0.07,-0.28,0.64,2.97,468

7465,-0.89,-0.35,0.08,-0.8,0.12,4.16,468

7485,-0.89,-0.34,0.08,-1.25,-0.02,3.74,468

7505,-0.9,-0.35,0.06,-1.67,-0.25,2.14,468

7525,-0.88,-0.36,0.06,-1.61,-0.81,-1.32,468

7545,-0.88,-0.36,0.06,-0.54,-0.09,-3.95,468

7565,-0.89,-0.35,0.07,0.36,-0.2,-5.84,468

7585,-0.89,-0.34,0.07,-0.13,0.12,1.75,468

7605,-0.89,-0.36,0.07,-0.44,-0.2,-3.53,468

7625,-0.88,-0.36,0.07,0.28,0.01,-1.76,468

7645,-0.89,-0.34,0.05,0.25,-0.02,-3.36,468

7665,-0.9,-0.34,0.07,0.02,-0.52,6.58,468

7686,-0.89,-0.35,0.07,0.17,-0.17,2.93,468

7706,-0.89,-0.36,0.07,0.46,-0.26,-6.96,468

7727,-0.89,-0.36,0.06,0.54,0.12,-5.85,468

7746,-0.88,-0.35,0.07,1.53,0.21,3.09,468

7767,-0.89,-0.34,0.07,2.59,0.82,-11.33,468

7786,-0.89,-0.31,0.08,1.65,0.55,2.08,468

7806,-0.9,-0.32,0.09,-1.2,0.01,-6.6,468

7826,-0.89,-0.34,0.08,-2.06,-0.25,-7.2,468

7846,-0.89,-0.33,0.09,-3.35,-0.61,-1.24,468

7866,-0.88,-0.34,0.07,-4.56,-1.19,-3.33,468

7886,-0.89,-0.34,0.08,-4.3,-0.92,17.87,468

7906,-0.88,-0.3,0.1,-7.25,-1.74,-4.97,468

7926,-0.86,-0.36,0.08,-11.38,-3.84,1.83,468

7946,-0.86,-0.36,0.07,-9.49,-3.01,-9.39,468

7966,-0.9,-0.27,0.09,-8.06,-1.41,-5.34,468

7986,-0.92,-0.27,0.05,-12.73,-6.46,-5.91,468

8006,-0.92,-0.35,0.04,-6.54,-1.71,-16.49,468

8027,-0.95,-0.23,0.08,-4.53,-4.06,-2.97,469

8046,-0.93,-0.14,0.09,-16.35,-6.23,-8.72,469

8067,-0.9,-0.31,0.07,-23.61,-7.12,-23.22,469

8086,-0.91,-0.43,0.03,-15.16,-3.47,-14.86,469

8107,-0.91,-0.35,-0.01,-2.1,0.18,-20.71,470

8126,-0.85,-0.36,-0.02,12.23,8.53,-31.59,470

8146,-0.97,-0.36,0.07,23.06,13.83,-24.29,471

8166,-0.92,-0.31,0.09,20.62,9.46,-24.46,472

8186,-0.9,-0.34,0.09,22.48,12.09,-26.54,472

8206,-0.93,-0.28,0.11,32.84,14.64,-27.14,473

8226,-1.02,-0.05,0.2,46.3,24.68,-45.85,474

8246,-1.07,0.12,0.29,43.39,27.16,-56.13,476

8266,-1.17,0.14,0.22,2.6,8.64,-52.21,479

8286,-1.07,-0.19,0.13,-51.57,-17.16,-48.53,479

8306,-0.82,-0.84,0.03,-71.48,-23.99,-55.46,479

8326,-0.82,-0.98,0.21,-43.0,-37.9,-6.12,478

8346,-0.78,-0.48,0.13,-29.25,-47.65,51.19,478

8367,-0.82,-0.34,0.08,-43.25,-58.96,72.96,478

8386,-0.92,-0.47,0.14,-35.17,-63.41,93.95,478

8407,-0.88,-0.54,0.15,-18.22,-60.72,77.1,478

8426,-0.79,-0.41,0.18,1.72,-55.44,113.1,478

8446,-0.68,-0.37,0.17,14.36,-43.06,103.26,478

8466,-0.85,-0.38,0.16,28.78,-22.37,102.08,477

8486,-0.89,-0.22,0.1,31.01,-23.96,106.95,477

8506,-0.89,-0.15,0.08,21.03,-20.52,102.06,476

8526,-0.8,-0.23,0.08,16.43,-24.14,85.98,475

8546,-0.76,-0.32,0.11,25.35,-9.29,65.0,476

8566,-0.87,-0.32,0.13,42.45,4.93,47.56,476

8586,-0.98,-0.1,0.08,41.5,8.27,46.34,476

8606,-0.92,-0.16,0.14,29.93,7.75,28.5,477

8626,-0.86,-0.15,0.21,19.46,10.52,23.38,477

8646,-0.91,-0.05,0.17,-8.91,5.46,15.03,477

8667,-0.95,-0.12,0.2,-38.18,-6.11,2.81,477

8686,-0.84,-0.19,0.2,-52.21,-7.25,-8.18,477

8707,-0.87,-0.21,0.13,-60.04,-4.77,-28.65,477

8726,-0.79,-0.27,0.17,-66.5,-7.1,-35.01,477

8747,-0.58,-0.52,0.08,-52.39,5.48,-42.65,477

8766,-0.7,-0.7,0.24,7.09,39.69,-42.88,477

8786,-1.2,-0.43,0.65,98.2,66.23,10.59,478

8806,-1.37,0.25,0.3,69.04,41.05,-5.34,479

8826,-1.09,0.19,-0.07,-26.96,15.11,-46.72,477

8846,-0.7,-0.56,-0.17,-19.6,25.49,-30.47,476

8866,-0.93,-0.49,-0.09,41.09,48.55,-18.03,476

8886,-1.09,0.14,0.12,24.84,30.7,-25.89,476

8906,-0.82,-0.11,0.16,-13.63,24.15,-28.35,476

8926,-0.94,-0.48,-0.12,-13.05,26.7,-42.79,476

8946,-1.0,-0.51,-0.24,7.93,24.65,-31.72,476

8966,-0.9,-0.32,-0.11,21.35,21.34,-15.84,476

8986,-0.93,-0.23,0.04,22.2,22.44,-22.0,477

9007,-0.9,-0.21,0.11,15.65,17.26,-30.85,478

9026,-0.87,-0.31,0.1,9.35,16.45,-23.1,478

9047,-0.89,-0.42,0.04,13.06,24.5,-31.31,477

9066,-0.91,-0.32,-0.01,15.44,20.26,-19.82,477

9086,-0.88,-0.32,-0.0,13.97,20.29,-11.02,477

9106,-0.87,-0.39,0.06,16.6,19.14,-28.77,477

9126,-0.89,-0.36,0.02,15.26,19.62,-24.63,477

9146,-0.89,-0.42,-0.04,17.72,17.34,-19.92,476

9166,-0.91,-0.37,0.0,23.41,18.53,-14.5,476

9186,-0.97,-0.24,0.02,19.26,15.4,-12.97,476

9206,-0.87,-0.27,0.01,10.55,9.43,-19.16,476

9226,-0.89,-0.34,0.03,18.4,17.58,-21.21,475

9246,-0.95,-0.22,0.0,27.12,19.69,-27.48,475

9266,-0.98,-0.16,-0.06,28.1,20.81,-35.09,475

9286,-0.95,-0.14,-0.03,30.33,18.16,-40.21,475

9307,-0.93,-0.08,0.01,21.78,17.37,-33.05,475

9326,-0.98,-0.15,-0.0,10.07,13.83,-46.22,475

9347,-0.95,-0.16,-0.02,0.91,6.76,-46.56,475

9366,-0.89,-0.23,0.01,-1.22,7.1,-48.63,475

9387,-0.91,-0.28,0.02,0.63,8.42,-59.31,475

9406,-0.88,-0.27,0.04,5.01,10.2,-72.29,476

9426,-0.91,-0.14,0.03,8.88,15.08,-82.01,478

9446,-0.97,-0.11,0.03,3.04,14.55,-81.68,478

9466,-1.08,-0.21,-0.0,-1.69,17.37,-88.62,481

9486,-1.33,-0.19,0.18,5.24,16.64,-108.27,484

9506,-1.48,-0.07,0.39,12.43,22.75,-113.87,487

9526,-1.54,-0.07,0.51,19.04,29.75,-143.99,490

9546,-1.4,-0.19,0.3,11.38,26.13,-137.86,491

9566,-1.02,-0.42,-0.12,-33.19,-1.25,-125.96,490

9586,-0.59,-0.54,-0.42,-108.64,-38.84,-88.55,487

9606,-0.48,-1.0,-0.44,-140.79,-41.19,-90.29,486

9626,-0.35,-1.56,-0.19,-64.93,-28.72,-74.72,487

9647,-0.2,-1.39,-0.12,31.23,-9.53,-10.96,487

9666,-0.21,-0.77,-0.01,77.39,-13.7,38.8,487

9687,-0.2,-0.66,-0.07,72.1,-23.79,83.36,486

9706,-0.44,-0.59,-0.02,53.91,-35.87,129.29,486

9726,-0.45,-0.57,-0.06,13.42,-64.08,168.64,485

9746,-0.42,-0.64,-0.01,-19.51,-83.85,189.12,485

9766,-0.43,-0.83,-0.04,-27.64,-92.92,211.53,484

9786,-0.54,-0.78,-0.01,-24.3,-92.83,206.64,483

9806,-0.68,-0.7,-0.0,-33.72,-100.03,218.38,482

9826,-0.71,-0.78,0.01,-28.76,-102.09,205.62,479

9846,-0.78,-0.51,0.18,-2.36,-73.51,213.28,476

9866,-0.68,-0.43,0.05,4.72,-79.07,196.39,474

9886,-0.94,-0.51,-0.03,21.29,-35.87,150.01,473

9906,-1.09,-0.23,0.09,37.46,-32.8,131.76,472

9926,-0.85,-0.17,0.12,44.43,-15.55,102.88,472

9947,-0.82,-0.15,0.17,56.92,12.06,56.91,472

9966,-0.88,0.21,0.16,41.97,13.05,35.01,472

9987,-0.95,0.27,0.09,3.29,8.44,-21.48,472

10006,-0.89,0.05,0.09,-47.96,-4.29,-46.28,473

10027,-0.6,-0.39,0.04,-75.67,-2.98,-76.83,474

10046,-0.77,-0.74,0.25,-45.06,29.45,-66.23,474

10066,-1.66,-0.4,0.62,6.39,31.13,3.62,476

10086,-1.14,-0.01,0.03,-2.8,16.27,-60.51,477

10106,-0.94,-0.22,-0.0,-47.57,14.79,-70.36,475

10126,-0.63,-0.28,-0.18,-48.96,19.66,-23.17,474

10146,-0.78,-0.33,0.14,-26.85,27.0,-36.13,475

10166,-1.0,-0.34,0.2,-36.25,28.27,-34.36,476

10186,-0.87,-0.36,0.08,-48.35,17.45,-24.87,475

10206,-0.81,-0.48,-0.18,-35.51,26.64,-31.06,475

10226,-0.92,-0.52,-0.17,-6.64,32.49,-33.79,475

10246,-0.97,-0.32,0.02,11.35,28.47,-27.26,475

10266,-0.93,-0.17,0.07,-1.89,22.42,-25.79,476

10287,-0.84,-0.26,0.06,-17.16,18.79,-33.26,475

10306,-0.88,-0.33,0.04,-9.14,26.0,-25.11,475

10327,-0.92,-0.3,-0.0,1.62,27.34,-20.88,475

10346,-0.9,-0.26,0.05,-7.98,21.63,-28.38,475

10366,-0.86,-0.34,-0.02,-20.42,16.06,-26.58,474

10386,-0.87,-0.4,-0.02,-17.11,16.7,-34.48,474

10406,-0.88,-0.36,-0.02,-9.23,18.0,-26.35,474

10426,-0.89,-0.34,0.05,-6.93,16.42,-26.82,474

10446,-0.9,-0.25,0.04,-6.71,19.77,-35.54,474

10466,-0.9,-0.25,0.03,-6.76,18.53,-36.91,474

10486,-0.85,-0.34,-0.03,-1.29,22.32,-43.49,473

10506,-0.84,-0.4,-0.03,7.33,23.94,-46.48,473

10526,-0.87,-0.33,-0.01,16.59,33.16,-51.45,473

10546,-0.89,-0.22,0.01,31.13,39.83,-40.15,474

10566,-0.93,-0.01,0.03,37.24,46.33,-59.44,474

10587,-1.02,0.13,-0.12,22.48,49.98,-62.62,474

10606,-1.19,-0.16,-0.07,16.3,46.88,-102.15,475

10627,-1.0,-0.82,0.28,73.39,65.42,-159.85,480

10646,-1.41,-0.86,0.51,142.77,116.21,-155.77,485

10667,-1.75,-0.53,0.6,180.04,99.71,-154.33,487

10686,-1.65,-0.17,0.37,152.75,63.66,-149.09,490

10706,-1.22,0.09,0.12,65.42,43.94,-136.42,488

10726,-0.69,-0.15,-0.31,-61.54,-21.47,-88.95,486

10746,-0.26,-0.78,-0.44,-103.69,17.02,-84.36,485

10766,-0.63,-1.43,-0.11,-45.06,32.9,-78.87,486

10786,-0.67,-1.23,-0.09,42.86,1.8,5.59,487

10806,-0.27,-0.63,-0.16,65.97,-5.67,61.33,487

10826,-0.29,-0.45,-0.19,36.65,-19.19,87.06,486

10846,-0.35,-0.59,-0.22,11.58,-41.09,124.58,485

10866,-0.37,-0.78,-0.12,12.14,-55.06,155.46,485

10886,-0.4,-0.79,-0.12,22.34,-71.8,174.29,484

10906,-0.4,-0.65,-0.05,21.61,-83.47,203.03,483

10927,-0.57,-0.54,0.02,-14.74,-105.76,224.95,482

10946,-0.64,-0.47,0.1,-65.06,-122.08,234.82,481

10967,-0.6,-0.59,0.06,-102.96,-137.44,230.84,478

10986,-0.73,-0.66,0.12,-103.52,-127.04,221.68,475

11006,-1.05,-0.76,0.22,-59.12,-105.19,211.73,474

11026,-0.9,-0.73,0.23,-1.52,-79.93,192.78,474

